"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	"469.2"	""	""	"474.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  5725.3"	"  7113.2"	"  7174.4"	"  7143.7"	"  6731.3"	"  6500.5"	"  6936.6"	"  7125.1"	"  5999.7"	"   7430.4"	"   6579.2"	"  5749.2"	"  8207.3"	"  6826.5"	"  7253.8"	"  7352.6"
""	""	""	"469.1"	""	""	"529.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  4813.2"	"  4935.2"	"  5237.6"	"  5142.3"	"  1453.8"	"  1289.2"	"  1209.3"	"   238.8"	"  5139.6"	"   4101.6"	"   4094.4"	"  3350.3"	"   824.5"	"   659.4"	"  1495.9"	"  1094.0"
""	""	""	"470.2"	""	""	"493.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  4505.3"	"  5510.2"	"  4848.1"	"  5118.3"	"  3518.4"	"  5009.1"	"  5350.7"	"  4535.9"	"  7192.0"	"   6427.4"	"   6324.0"	"  6235.0"	"  5790.9"	"  5644.6"	"  5653.9"	"  5875.5"
""	""	""	"471.2"	""	" 1"	"514.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 10614.3"	" 10496.0"	" 11141.9"	"  9972.1"	" 13274.6"	" 12212.9"	" 12624.9"	" 12401.1"	" 15836.9"	"  14082.8"	"  15474.2"	" 14486.1"	" 18443.6"	" 18513.3"	" 18643.5"	" 19282.4"
""	""	""	"472.2"	""	""	"479.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 10705.0"	" 11444.7"	" 10472.9"	" 11463.9"	"  8866.0"	" 10716.1"	" 11222.0"	" 10657.1"	"  9144.4"	"  10778.4"	"   9666.2"	"  9692.5"	" 10854.6"	" 11413.2"	" 10432.8"	" 10618.6"
""	""	""	"472.2"	""	" 1"	"513.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  1596.9"	"  3185.1"	"  2444.6"	"  2624.1"	"  1560.2"	"  3481.2"	"  3635.7"	"  2491.1"	"  2638.8"	"   4024.6"	"   3985.6"	"  4450.1"	"  5283.7"	"  4836.2"	"  4568.8"	"  4554.0"
""	""	""	"472.2"	""	""	"494.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  1676.0"	"  1931.0"	"  2343.0"	"  2885.0"	"  3217.2"	"  3105.5"	"  3050.0"	"  3231.9"	"  2819.1"	"   3289.0"	"   2724.1"	"  2619.7"	"  3582.9"	"  4844.0"	"  4251.3"	"  3833.7"
""	""	""	"473.1"	""	""	"532.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  3116.5"	"  3026.2"	"  2167.7"	"  1627.0"	"  3452.8"	"  2985.2"	"  3556.2"	"  2682.1"	"  9958.1"	"  10253.6"	"   8918.1"	"  9531.1"	" 12894.7"	" 13962.0"	" 12900.9"	" 15855.5"
""	""	""	"473.1"	""	""	"505.0"	""	""	""	""	""	""	""	""	""	""	""	""	"   518.5"	"  1027.2"	"  1362.1"	"  1401.5"	"  2033.8"	"  1623.2"	"   814.3"	"  1753.8"	"  4239.8"	"   4325.2"	"   3969.2"	"  4855.8"	"  7435.5"	"  7075.4"	"  7348.6"	"  8354.4"
""	""	""	"473.1"	""	""	"489.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  3365.1"	"  3586.1"	"  4127.5"	"  3896.7"	"  6274.9"	"  4235.6"	"  5772.6"	"  5611.1"	"  4315.0"	"   6059.9"	"   4999.3"	"  5327.7"	"  6661.7"	"  6838.8"	"  6310.7"	"  7353.6"
""	""	""	"474.2"	""	""	"526.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  6678.9"	"  6516.1"	"  5719.0"	"  5700.2"	"  9798.0"	"  9449.7"	"  8824.7"	"  8888.9"	"  9448.7"	"  10788.8"	"   9540.4"	"  9709.1"	" 11527.7"	" 12199.7"	" 10002.7"	" 10603.9"
""	""	""	"475.1"	""	""	"475.0"	""	""	""	""	""	""	""	""	""	""	""	""	" 11165.1"	" 11953.0"	" 11239.3"	" 11439.3"	" 12125.5"	" 12726.7"	" 12668.4"	" 11749.7"	" 16364.7"	"  16742.2"	"  15477.4"	" 13450.2"	" 19709.9"	" 20194.4"	" 18384.9"	" 20246.7"
""	""	""	"476.1"	""	" 2"	"526.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  7883.1"	"  8190.2"	"  7630.2"	"  8541.7"	" 16233.1"	" 16053.4"	" 16877.2"	" 14617.9"	" 14413.8"	"  15399.1"	"  12625.6"	" 13658.7"	" 17987.5"	" 19339.1"	" 19804.9"	" 19124.1"
""	""	""	"476.1"	""	""	"498.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  3431.6"	"  3730.0"	"  3610.5"	"  4166.7"	"  4977.5"	"  4663.4"	"  5321.1"	"  5349.6"	"  3030.9"	"   2592.1"	"   2696.8"	"  2707.9"	"  4539.5"	"  3735.7"	"  4974.6"	"  5037.9"
""	""	""	"476.1"	""	""	"474.0"	""	""	""	""	""	""	""	""	""	""	""	""	"   478.1"	"   899.1"	"   906.4"	"   625.3"	"   588.6"	"  1110.8"	"   689.1"	"   869.5"	"   742.9"	"   1953.5"	"   2121.1"	"  2102.4"	"  1208.8"	"  5675.1"	"  2368.2"	"   661.2"
""	""	""	"476.6"	""	" 2"	"526.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  3570.5"	"  3577.6"	"  3137.5"	"  4097.8"	"  7263.7"	"  5894.5"	"  6776.9"	"  5595.3"	"  6452.0"	"   6547.1"	"   7140.6"	"  6378.0"	"  8967.1"	"  8065.2"	"  9155.0"	"  8080.3"
""	""	""	"476.7"	""	""	"510.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  3192.7"	"  2920.9"	"  2815.0"	"  3693.6"	"  4894.1"	"  6337.4"	"  4936.5"	"  5937.8"	"  4790.1"	"   4504.0"	"   4191.2"	"  3710.4"	" 10836.8"	" 12707.1"	" 10508.8"	" 12350.8"
""	""	""	"477.2"	""	""	"510.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  4846.0"	"  4845.3"	"  5227.2"	"  5232.3"	"  6153.4"	"  5481.8"	"  8398.3"	"  4379.5"	"  5370.2"	"   6519.1"	"   4245.0"	"  2792.5"	"  5169.4"	" 13208.3"	" 10054.6"	"  8151.6"
""	""	""	"479.1"	""	" 1"	"526.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 98606.0"	" 98977.5"	" 99519.1"	"103398.1"	"159772.5"	"156224.3"	"162683.8"	"150979.1"	"146986.6"	" 152288.0"	" 146701.9"	"144239.1"	"180657.9"	"185562.0"	"184188.1"	"193292.0"
""	""	""	"479.2"	""	""	"513.7"	""	""	""	""	""	""	""	""	""	""	""	""	" 14338.3"	" 14500.4"	" 14835.9"	" 13908.2"	" 22258.5"	" 20864.6"	" 22921.4"	" 22104.9"	" 20580.6"	"  21041.4"	"  19254.8"	" 21430.4"	" 24657.5"	" 27272.6"	" 44702.5"	" 28147.9"
""	""	""	"479.2"	""	" 1"	"534.6"	""	""	""	""	""	""	""	""	""	""	""	""	" 36398.8"	" 48925.6"	" 47091.9"	" 48857.9"	" 40188.5"	" 56576.4"	" 57603.4"	" 56164.2"	" 75722.5"	"  72090.2"	"  65045.2"	" 80582.5"	"122060.1"	"129589.3"	"120551.7"	"127452.5"
""	""	""	"480.1"	""	" 1"	"526.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 22637.1"	" 21089.0"	" 23213.9"	" 22934.5"	" 36097.9"	" 34348.8"	" 37250.2"	" 35874.8"	" 33243.5"	"  34778.2"	"  33246.4"	" 33367.5"	" 38392.3"	" 44499.3"	" 39183.6"	" 43722.5"
""	""	""	"480.2"	""	" 1"	"534.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 11658.4"	" 12124.6"	" 11940.7"	" 11960.2"	"  9737.7"	" 14021.6"	" 14696.8"	" 15156.7"	" 21661.2"	"  21933.2"	"  21857.1"	" 14247.1"	" 29923.0"	" 32179.5"	" 31580.7"	" 35176.6"
""	""	""	"481.1"	""	" 1"	"526.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  5247.9"	"  4559.2"	"  3535.1"	"  4566.0"	"  7730.9"	"  7889.2"	"  9390.4"	"  7480.8"	"  7861.3"	"   8886.7"	"   8476.2"	"  7921.1"	"  8534.8"	"  9567.0"	"  9880.7"	"  9978.2"
""	""	""	"481.2"	""	""	"478.0"	""	""	""	""	""	""	""	""	""	""	""	""	" 21107.9"	" 28057.9"	" 25984.8"	" 21817.2"	" 24641.3"	" 27299.3"	" 25497.6"	" 29271.3"	" 26519.3"	"  33603.4"	"  31545.2"	" 31817.6"	" 45804.4"	" 45744.7"	" 44092.3"	" 44974.0"
""	""	""	"483.3"	""	" 1"	"494.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 17248.7"	" 16953.1"	" 16773.4"	" 15864.0"	" 20970.8"	" 18531.3"	" 21534.6"	" 18788.8"	" 16456.6"	"  18506.3"	"  16656.0"	" 16763.1"	" 21479.6"	" 24211.3"	" 21986.8"	" 22991.9"
""	""	""	"484.2"	""	""	"472.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  8099.1"	"  7742.8"	"  7190.4"	"  7427.1"	" 17209.7"	"  9456.3"	" 15547.2"	"  9240.3"	"  7420.4"	"   6322.1"	"   5302.1"	"  5469.6"	" 16189.6"	" 12482.1"	" 13449.8"	" 13204.9"
""	""	""	"484.3"	""	" 1"	"494.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  5114.1"	"  2576.0"	"  4095.7"	"  4535.3"	"  5702.4"	"  5106.8"	"  5755.6"	"  5155.5"	"  3885.1"	"   5177.9"	"   5197.3"	"  5091.0"	"  5617.5"	"  7024.1"	"  5013.3"	"  6539.3"
""	""	""	"485.2"	""	""	"477.7"	""	""	""	""	""	""	""	""	""	""	""	""	" 15504.9"	" 15746.1"	" 14562.1"	" 14784.5"	" 17381.4"	" 15110.0"	" 17084.4"	" 16666.7"	" 17985.3"	"  19386.0"	"  16930.6"	" 16576.4"	" 21486.5"	" 21847.2"	" 20450.6"	" 21581.1"
""	""	""	"486.2"	""	""	"477.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  3220.8"	"  4491.7"	"  5163.5"	"  4767.9"	"  4941.1"	"  4672.0"	"  5781.7"	"  4896.1"	"  4836.3"	"   3024.2"	"   4383.8"	"  5941.9"	"  6112.1"	"  6427.8"	"  6239.3"	"  7266.0"
""	""	""	"487.1"	""	""	"529.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  7484.4"	"  7164.8"	"  6981.4"	"  8518.1"	"  8646.7"	"  7456.7"	"  8955.8"	"  8719.8"	"  9512.8"	"   8552.7"	"   7960.9"	"  8941.2"	"  6674.7"	"  8601.4"	"  7845.7"	"  9151.3"
""	""	""	"487.1"	""	" 1"	"498.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 28077.1"	" 28043.9"	" 26886.7"	" 27993.0"	" 32955.7"	" 31083.9"	" 32583.3"	" 31433.7"	" 30787.4"	"  29371.1"	"  31017.5"	" 31732.4"	" 28280.4"	" 27795.0"	" 28912.4"	" 30138.6"
""	""	""	"488.1"	""	" 1"	"498.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  8016.9"	"  8006.6"	"  7269.0"	"  8671.0"	"  9008.2"	"  8790.6"	"  8387.8"	"  8425.8"	"  7864.5"	"   9715.9"	"   8152.2"	"  8952.3"	"  7406.4"	"  7798.9"	"  7469.7"	"  7084.8"
""	""	""	"489.2"	""	""	"504.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  2936.5"	"  3694.0"	"  4039.6"	"  3811.1"	"  5765.2"	"  5972.0"	"  4214.4"	"  6479.0"	"  4308.3"	"   4240.0"	"   3680.3"	"  4418.7"	"  8486.4"	"  8399.5"	"  7569.5"	"  8772.9"
""	""	""	"489.2"	""	""	"533.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  3394.4"	"  3822.8"	"  3904.6"	"  3914.6"	"  4325.5"	"  3586.0"	"  3841.9"	"  2884.6"	"  4815.2"	"   5833.3"	"   4689.9"	"  3073.7"	"  2961.8"	"  4052.0"	"  3254.4"	"  3185.5"
""	""	""	"491.2"	""	""	"520.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  4553.3"	"  4130.5"	"  5440.2"	"  4025.6"	"  9385.0"	"  8338.2"	"  7165.3"	"  8697.6"	"  7000.5"	"   6797.4"	"   5306.4"	"  5883.2"	" 10812.0"	" 13123.3"	" 11641.9"	" 12683.9"
""	""	""	"491.7"	""	""	"519.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  2085.9"	"  2003.9"	"  1803.0"	"  1533.1"	"  4378.9"	"  3227.4"	"  3388.5"	"  3921.8"	"  3021.0"	"   2910.2"	"   2371.9"	"  2123.7"	"  5749.1"	"  5954.2"	"  4584.5"	"  5916.6"
""	""	""	"492.2"	""	""	"495.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  4698.7"	"  7334.3"	"  6704.9"	"  7323.4"	"  8699.9"	"  6424.1"	"  7129.5"	"  7038.1"	"  7665.4"	"   7937.4"	"   7181.6"	"  7698.9"	"  7905.3"	"  9100.1"	"  8292.6"	"  6749.2"
""	""	""	"492.2"	""	""	"511.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  1867.2"	"  3406.3"	"  2372.9"	"  3561.3"	"  2405.4"	"  5336.8"	"  5944.9"	"  4422.5"	"  4159.7"	"   4387.7"	"   4577.7"	"  5077.2"	"  6224.4"	"  5550.0"	"  4960.9"	"  4946.1"
""	""	""	"493.2"	""	""	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  8015.0"	"  9517.8"	"  8044.6"	"  8355.3"	"  9146.8"	"  8453.4"	" 11302.4"	"  9999.8"	" 10729.2"	"  10197.7"	"  11073.2"	" 11146.8"	" 13246.8"	" 13807.8"	" 13480.0"	" 14008.8"
""	""	""	"495.1"	""	" 1"	"526.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 16264.0"	" 16432.4"	" 16547.5"	" 13726.9"	" 25355.4"	" 23521.9"	" 21876.4"	" 22017.2"	" 20592.3"	"  22750.7"	"  22652.3"	" 21334.3"	" 26525.0"	" 27753.7"	" 26717.6"	" 28373.7"
""	""	""	"495.1"	""	""	"505.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 15113.1"	" 13450.8"	" 12098.2"	" 14603.9"	" 17901.3"	" 15431.2"	" 16083.7"	" 16645.0"	" 46774.5"	"  49082.2"	"  48690.9"	" 45978.9"	" 68819.7"	" 73729.2"	" 70988.8"	" 75720.8"
""	""	""	"495.2"	""	""	"489.5"	""	""	""	""	""	""	""	""	""	""	""	""	" 18204.7"	" 18351.5"	" 18422.3"	" 18143.9"	" 22081.8"	" 18525.7"	" 20534.0"	" 17587.0"	" 21239.1"	"  22650.0"	"  20728.3"	" 23016.6"	"  3363.6"	" 23477.4"	" 21651.4"	" 23610.7"
""	""	""	"495.2"	""	""	"534.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  9781.9"	" 11569.4"	"  9645.5"	" 13092.6"	"  9834.8"	" 10011.5"	" 12234.7"	" 11590.2"	" 13764.6"	"  16006.4"	"  16262.2"	" 17451.4"	" 22109.1"	" 21513.7"	" 17234.3"	" 21376.2"
""	""	""	"495.2"	""	""	"480.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 12366.9"	" 10856.1"	" 11034.2"	" 11320.1"	" 15557.8"	" 16364.7"	" 15753.3"	" 14817.9"	" 11676.4"	"  10791.9"	"  10017.9"	" 10273.5"	" 16914.2"	" 16274.7"	" 16367.6"	" 16507.0"
""	""	""	"495.7"	""	""	"480.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  3793.2"	"  3711.5"	"  4295.9"	"  5457.6"	"  6922.8"	"  6652.4"	"  7420.0"	"  5924.3"	"  3552.1"	"   3838.7"	"   3757.1"	"  3679.2"	"  6887.9"	"  6998.6"	"  5163.7"	"  6616.1"
""	""	""	"496.1"	""	" 1"	"526.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  3667.7"	"  3294.8"	"  3162.6"	"  3164.6"	"  4608.5"	"  4492.9"	"  5283.2"	"  4707.6"	"  4567.0"	"   4410.3"	"   4248.1"	"  4236.1"	"  5418.5"	"  5455.8"	"  6548.4"	"  6232.2"
""	""	""	"496.1"	""	""	"505.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  1334.1"	"  3068.6"	"  2868.2"	"  3377.4"	"  1065.2"	"  3044.1"	"  2868.2"	"  3134.0"	" 10518.7"	"  12416.3"	"  11528.6"	" 11378.4"	" 16989.6"	" 16155.6"	" 15421.9"	" 15776.7"
""	""	""	"497.2"	""	""	"515.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  3593.3"	"  3565.7"	"  2634.9"	"  2633.5"	"  4390.5"	"  3875.9"	"  3999.2"	"  3732.4"	"  7046.2"	"   7151.9"	"   9337.5"	"  8373.0"	" 10308.8"	" 10298.3"	"  9909.0"	"  8862.6"
""	""	""	"497.2"	""	""	"504.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  4529.2"	"  4092.6"	"  4331.4"	"  4710.5"	"  5759.9"	"  5562.1"	"  7139.4"	"  6673.2"	"  4342.8"	"   6780.1"	"   3035.8"	"  4283.8"	" 10046.3"	"  4677.7"	" 10630.4"	"  8512.8"
""	""	""	"500.2"	""	""	"529.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  8676.4"	"  8580.8"	"  9358.1"	"  9098.5"	" 10183.4"	" 11213.9"	"  9923.6"	" 14234.4"	" 13742.5"	"  12469.0"	"  10611.5"	" 15178.4"	"  8014.9"	" 10981.9"	"  9520.8"	"  9627.6"
""	""	""	"501.2"	""	""	"530.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  9859.6"	" 10568.5"	"  8097.0"	" 10940.8"	" 10796.5"	"  9965.4"	" 10851.5"	" 10954.9"	" 12361.3"	"  11528.4"	"  11931.9"	" 10749.1"	" 12957.0"	" 14795.7"	" 16679.5"	" 17906.6"
""	""	""	"502.2"	""	""	"504.7"	""	""	""	""	""	""	""	""	""	""	""	""	" 23516.9"	" 24286.2"	" 21932.2"	" 22821.1"	" 23894.9"	" 20984.0"	" 23866.8"	" 22958.2"	" 21694.6"	"  22620.0"	"  22320.1"	" 20669.1"	" 25811.6"	" 25698.5"	" 26637.1"	" 27401.9"
""	""	""	"502.2"	""	""	"479.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 24041.4"	" 23765.5"	" 23561.2"	" 24223.1"	" 23250.5"	" 21602.5"	" 23167.7"	" 21461.0"	" 21526.1"	"  23352.0"	"  22198.8"	" 21993.5"	" 23651.8"	" 25067.4"	" 24050.6"	" 23882.0"
""	""	""	"503.2"	""	""	"478.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 31461.4"	" 31846.7"	" 41418.0"	" 59976.5"	" 35017.5"	" 41940.7"	" 34714.2"	" 29465.4"	" 35601.9"	"  44170.3"	"  41438.1"	" 40567.8"	" 39578.8"	" 52722.0"	" 50307.9"	" 52512.8"
""	""	""	"505.2"	""	""	"493.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  9493.0"	"  8970.3"	"  8209.4"	"  9708.1"	"  9916.8"	" 10403.9"	" 10537.2"	" 10916.3"	"  9137.0"	"  10232.0"	"   7607.2"	" 10250.8"	"  9976.9"	" 11677.5"	" 10853.6"	" 12315.3"
""	""	""	"507.2"	""	""	"478.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 20578.5"	" 23309.5"	" 19973.6"	" 20717.8"	" 24803.6"	" 22899.3"	" 25234.5"	" 21644.1"	" 20219.8"	"  12537.2"	"  12418.0"	" 11002.5"	" 22211.3"	" 16128.2"	" 24396.2"	" 15204.2"
""	""	""	"507.7"	""	""	"479.2"	""	""	""	""	""	""	""	""	""	""	""	""	"   169.1"	"  1150.1"	"   483.4"	"  1175.3"	"   155.3"	"  1861.0"	"  1339.3"	"  1513.8"	"  5252.6"	"   5368.1"	"   4261.4"	"  4554.2"	"  7761.9"	"  7403.5"	"  7105.7"	"  7896.6"
""	""	""	"508.2"	""	""	"477.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  5456.9"	"  4752.3"	"  5860.5"	"  5228.7"	"  6211.7"	"  5559.7"	"  7545.5"	"  6607.8"	"  5282.2"	"   5679.5"	"   6713.2"	"  5374.4"	"  5647.3"	"  5995.7"	"  7361.1"	"  6957.1"
""	""	""	"510.2"	""	""	"520.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  3249.2"	"  3921.1"	"  4089.2"	"  4312.1"	"  5260.2"	"  6848.5"	"  4509.2"	"  6538.8"	"  4305.0"	"   4568.1"	"   4598.3"	"  5151.9"	"  6763.5"	"  9118.3"	"  6135.8"	"  7862.4"
""	""	""	"511.1"	""	""	"505.1"	""	""	""	""	""	""	""	""	""	""	""	""	"   589.3"	"   996.0"	"  1711.3"	"  2254.2"	"   362.6"	"  2146.1"	"  1249.6"	"  1598.0"	"  6843.7"	"   7240.2"	"   6455.5"	"  6755.3"	"  9437.8"	"  9754.6"	"  8680.3"	"  9513.2"
""	""	""	"511.2"	""	""	"489.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  8221.3"	"  6270.0"	"  7025.4"	"  6694.1"	"  2321.6"	"  4861.8"	"  3704.1"	"  4585.2"	"  3636.7"	"   4907.8"	"   4927.8"	"  4285.4"	"  4458.6"	"  3789.4"	"  3757.0"	"  4595.1"
""	""	""	"512.2"	""	" 1"	"493.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 12713.9"	" 15033.8"	" 14282.0"	" 14203.9"	" 17689.1"	" 23210.4"	" 17089.1"	" 23075.6"	" 31010.1"	"  29399.3"	"  29241.7"	" 29167.9"	" 22491.7"	" 36070.4"	" 22177.9"	" 25595.0"
""	""	""	"513.2"	""	" 1"	"493.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  3791.9"	"  5870.0"	"  6488.7"	"  5125.2"	"  6448.6"	"  8983.8"	"  6917.8"	"  8477.1"	" 11372.1"	"  10011.5"	"  11557.9"	" 11166.4"	" 10271.2"	"  9912.6"	"  9118.8"	" 10815.5"
""	""	""	"516.1"	""	""	"538.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 32997.0"	" 54501.4"	" 54550.9"	" 50797.1"	"     0.0"	"   936.7"	"  1513.1"	"   899.3"	" 34583.4"	"  63328.2"	"  46443.6"	" 63183.3"	"  6171.3"	"  3202.6"	"  3346.2"	"  4603.5"
""	""	""	"517.1"	""	""	"492.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  5982.3"	"  6410.1"	"  6224.4"	"  5797.5"	"  6602.7"	"  3942.8"	"  5145.4"	"  5503.6"	"  4941.2"	"   6239.2"	"   6260.8"	"  4236.3"	"  3526.0"	"  3965.2"	"  3220.9"	"  3521.1"
""	""	""	"517.2"	""	""	"534.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  9439.2"	" 10431.8"	" 12604.6"	" 11519.0"	" 10219.9"	" 12775.7"	" 13046.5"	" 11090.9"	" 19817.3"	"  16389.5"	"  20757.5"	" 14441.0"	" 22004.0"	" 24513.0"	" 21897.1"	" 24384.1"
""	""	""	"517.2"	""	""	"481.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  1041.6"	"  1509.6"	"  1339.3"	"  1104.8"	"  8036.4"	"  7396.2"	"  9168.0"	"  7814.3"	"  1499.6"	"   3128.4"	"   2162.7"	"  2336.6"	"  6560.9"	"  6408.7"	"  6228.4"	"  6388.3"
""	""	""	"519.2"	""	""	"498.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  7687.3"	"  8370.5"	"  7574.3"	"  6281.0"	"  7485.5"	"  7772.4"	"  8737.4"	"  7445.4"	"  9080.1"	"   9927.4"	"   8956.2"	"  8575.3"	"  8722.8"	"  9314.0"	"  9484.1"	"  8018.2"
""	""	""	"519.2"	""	" 1"	"516.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  6056.7"	"  7168.8"	"  6333.6"	"  6081.7"	"  6355.8"	"  8163.0"	"  8392.0"	"  7792.3"	" 24651.0"	"  24294.0"	"  21540.7"	" 22298.9"	" 27003.4"	" 28164.1"	" 27943.8"	" 30277.4"
""	""	""	"520.2"	""	" 1"	"516.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  2759.9"	"  2053.7"	"  1868.3"	"  1866.8"	"  3305.9"	"  3029.6"	"  2032.3"	"  3332.6"	"  6119.0"	"   7347.3"	"   6894.7"	"  6486.4"	"  9529.6"	"  8596.9"	"  6865.7"	"  8307.9"
""	""	""	"524.2"	""	""	"479.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 10112.4"	"  9139.7"	"  8910.1"	" 10025.2"	"  8219.3"	"  7680.4"	"  7650.6"	"  6332.9"	"  8059.4"	"   7846.2"	"   6181.5"	"  8500.5"	"  7855.1"	"  7339.6"	"  8367.9"	"  6084.6"
""	""	""	"524.2"	""	""	"505.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  6461.1"	"  6552.0"	"  5565.7"	"  4603.7"	"  4544.2"	"  3450.5"	"  4136.6"	"  3395.6"	"  4261.7"	"   4327.8"	"   3877.9"	"  4471.1"	"  4592.0"	"  4755.5"	"  5296.4"	"  3719.1"
""	""	""	"525.2"	""	""	"525.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  9295.6"	"  9303.2"	"  8291.0"	" 11664.7"	"  9342.9"	"  9710.9"	"  9207.0"	"  9278.3"	" 11376.9"	"  11810.8"	"  12125.7"	"  9965.9"	" 11330.0"	" 12347.6"	" 11536.0"	" 12271.1"
""	""	""	"525.2"	""	""	"500.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 18505.4"	" 36946.9"	" 35548.6"	" 19390.7"	" 38156.9"	" 37876.0"	" 39504.1"	" 17658.7"	" 41559.1"	"  45194.6"	"  41668.6"	" 19509.7"	" 40955.8"	" 21229.8"	" 20158.4"	" 41972.0"
""	""	""	"528.2"	""	""	"513.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  7025.3"	"  7496.2"	"  7116.8"	"  6161.6"	"  5819.9"	"  7803.2"	"  6453.0"	"  8313.3"	" 11089.5"	"   9441.0"	"   8995.8"	" 10607.9"	"  7349.3"	"  6871.6"	"  7109.8"	"  7529.4"
""	""	""	"531.2"	""	""	"492.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  5956.1"	"  4989.6"	"  6439.2"	"  5145.5"	"  7442.1"	"  7072.0"	"  9659.1"	"  8110.3"	"  4560.7"	"   6538.2"	"   7779.5"	"  4784.9"	"  7423.8"	"  6729.2"	"  7094.2"	"  5798.7"
