"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	" 668.23650"	""	" 1"	" 148.49850"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   7936.0042"	"   5191.2729"	"   4036.7333"	"   4255.2889"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   6158.8691"	"   5844.8622"	"   6267.1744"	"   7128.6223"
""	""	""	" 668.27712"	""	" 1"	" 377.73180"	""	""	""	""	""	""	""	""	""	""	""	""	"   1359.4597"	"   1189.8094"	"   1782.2010"	"   1358.7521"	"   2872.1033"	"   2350.2533"	"   2987.1972"	"   2085.2013"	"   5939.0018"	"   5602.4929"	"   5551.9545"	"   5746.3885"	"   9896.6171"	"  11091.5670"	"  10505.1288"	"   9705.8979"
""	""	""	" 668.28228"	""	" 1"	" 295.85220"	""	""	""	""	""	""	""	""	""	""	""	""	"    172.3671"	"   1173.4312"	"   1329.4214"	"   1007.7495"	"      0.0000"	"   1533.1800"	"   1195.3212"	"   1521.7807"	"   2474.7308"	"   2088.6742"	"   2701.4170"	"   2697.7767"	"   4429.2568"	"   4379.8166"	"   3529.5891"	"   4697.2338"
""	""	""	" 668.37500"	""	""	" 509.36820"	""	""	""	""	""	""	""	""	""	""	""	""	"   3235.2041"	"   2319.0174"	"   2627.0400"	"   2717.9760"	"   8088.7287"	"   7196.2676"	"   8432.7992"	"   7251.9112"	"   3461.0367"	"   4081.3762"	"   3416.4992"	"   3846.6440"	"   6149.6504"	"   6836.7032"	"   5690.9096"	"   7037.9794"
""	""	""	" 668.33770"	""	" 2"	" 358.31010"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"    143.8563"	"      0.0000"	"   7173.6655"	"   8078.6455"	"   7084.3332"	"   7213.6129"	"  10279.0173"	"  11783.0140"	"  11269.2065"	"  11601.0760"
""	""	""	" 668.51988"	""	""	"1085.75400"	""	""	""	""	""	""	""	""	""	""	""	""	"  16831.8789"	"   7395.2200"	"   9695.3114"	"  11391.9842"	"  17287.7348"	"  15741.6375"	"  16349.4914"	"  16892.0383"	"  17831.5392"	"  16833.4592"	"  16512.6495"	"  17840.6280"	"  16624.6740"	"  10618.8668"	"  11946.2815"	"  16032.2755"
""	""	""	" 668.84136"	""	" 2"	" 358.47660"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   3352.7163"	"   4276.2717"	"   4143.7969"	"   3996.9230"	"   5610.0436"	"   7060.6598"	"   6556.9724"	"   6969.1050"
""	""	""	" 669.11385"	""	""	" 742.73400"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   1869.5100"	"   2423.7040"	"   1607.7696"	"    830.1864"	"   3365.7911"	"   4085.5292"	"   3068.0480"	"   4481.8843"
""	""	""	" 669.25206"	""	" 1"	" 673.39500"	""	""	""	""	""	""	""	""	""	""	""	""	"  30446.9899"	"  31324.2919"	"  29483.4646"	"  29179.7755"	"  93620.7152"	"  70607.8095"	"  90895.2546"	"  66667.3971"	"  52464.4894"	"  79750.9286"	"  62519.0014"	"  51062.1531"	" 199812.1870"	" 218362.6295"	" 200663.7789"	" 217594.5557"
""	""	""	" 669.18964"	""	" 1"	" 299.25150"	""	""	""	""	""	""	""	""	""	""	""	""	"  88140.5382"	"  87669.9562"	"  89715.4478"	"  88354.4719"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"  80877.0330"	"  85840.9301"	"  81880.5372"	"  82459.1889"	"      0.0000"	"      0.0000"	"      0.0000"	"    180.1831"
""	""	""	" 669.31097"	""	" 1"	" 497.95680"	""	""	""	""	""	""	""	""	""	""	""	""	"  11454.2569"	"  10472.3287"	"  10143.4056"	"   9861.8297"	"  44308.5253"	"  18671.2278"	"  44120.7486"	"  18236.3362"	"   8298.4997"	"   9987.7060"	"   8673.5305"	"   8875.2277"	"  57551.7351"	"  45445.3612"	"  57053.9200"	"  49645.3805"
""	""	""	" 669.33385"	""	" 2"	" 357.79020"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    138.7067"	"      0.0000"	"      0.0000"	"   1545.6899"	"      0.0000"	"   1616.3367"	"      0.0000"	"   2636.8543"	"   2755.9062"	"   1696.9389"	"   2036.6959"	"   3699.7492"	"   4575.7523"	"   4088.8882"	"   3049.6539"
""	""	""	" 669.31093"	""	" 1"	" 451.03890"	""	""	""	""	""	""	""	""	""	""	""	""	"  18289.4628"	"  17223.5064"	"  17608.3343"	"  17108.3621"	"  76160.3270"	"  32699.4977"	"  70762.8045"	"  31920.1567"	"  14819.5584"	"  16162.0630"	"  14459.2863"	"  15585.8430"	"  98752.5010"	"  80064.5646"	" 100605.0432"	"  81246.8369"
""	""	""	" 669.28976"	""	""	"1078.07700"	""	""	""	""	""	""	""	""	""	""	""	""	"  11659.3871"	"   9940.6570"	"  10579.4497"	"  10175.4133"	"   5469.4935"	"   6087.6455"	"   5602.3256"	"   5663.7296"	"   5586.6825"	"   3991.1908"	"   4859.0136"	"   5997.0433"	"   4459.3327"	"   3553.8646"	"   4159.9224"	"   3812.8574"
""	""	""	" 669.63126"	""	""	" 205.75200"	""	""	""	""	""	""	""	""	""	""	""	""	"   2296.2983"	"   3771.5700"	"   4325.7675"	"   3222.4341"	"   8559.5605"	"   7036.5022"	"  10189.8035"	"   9519.2490"	"   3209.2275"	"   4152.8068"	"   3914.1546"	"   3711.0832"	"  10322.9275"	"  12137.2616"	"  12301.8370"	"  12913.0155"
""	""	""	" 669.71275"	""	""	" 453.27990"	""	""	""	""	""	""	""	""	""	""	""	""	"   1738.7951"	"   2045.9270"	"   1794.2040"	"   1336.6423"	"   2287.6354"	"   1899.8651"	"   2238.7096"	"   2025.5512"	"   2013.2268"	"   2872.4653"	"   2313.7884"	"   2730.9859"	"   2217.9600"	"   3009.9877"	"   2784.5700"	"   3430.6914"
""	""	""	" 670.25510"	""	" 1"	" 673.35600"	""	""	""	""	""	""	""	""	""	""	""	""	"  11185.8384"	"  11521.9012"	"  11812.3132"	"  11529.4158"	"  36772.8459"	"  27335.6812"	"  36730.0922"	"  27702.1523"	"  20805.0000"	"  32984.7146"	"  25358.5987"	"  20164.9267"	"  77629.3274"	"  88531.4259"	"  79844.2380"	"  90579.2014"
""	""	""	" 670.18829"	""	" 1"	" 299.25150"	""	""	""	""	""	""	""	""	""	""	""	""	"  31909.9229"	"  31295.7982"	"  33935.2124"	"  31995.2649"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"  30300.0243"	"  32385.4770"	"  30407.0914"	"  29101.6185"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"
""	""	""	" 670.31367"	""	" 1"	" 497.93640"	""	""	""	""	""	""	""	""	""	""	""	""	"   3818.0749"	"   4140.3412"	"   3731.1326"	"   4040.7786"	"  18197.6408"	"   8245.9361"	"  17557.8413"	"   7338.6927"	"   3981.8356"	"   3726.9632"	"   3930.2092"	"   3641.2850"	"  22316.2133"	"  17137.0576"	"  22417.3879"	"  19044.9214"
""	""	""	" 670.31391"	""	" 1"	" 451.03890"	""	""	""	""	""	""	""	""	""	""	""	""	"   7450.5587"	"   7094.6920"	"   6965.9618"	"   6898.1520"	"  29080.3983"	"  13152.9566"	"  29187.7616"	"  13040.6621"	"   5758.2434"	"   6480.6437"	"   5678.4177"	"   6879.4875"	"  38547.0995"	"  32840.7575"	"  40407.5942"	"  33211.2818"
""	""	""	" 671.13009"	""	""	" 944.96400"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   1814.3165"	"   2321.6194"	"   2263.2682"	"   1467.6938"	"   1457.8146"	"   2699.9100"	"   2037.3624"	"   2434.1510"
""	""	""	" 671.27025"	""	""	" 169.22880"	""	""	""	""	""	""	""	""	""	""	""	""	"   5074.2550"	"   4949.1386"	"   5529.2010"	"   5356.0300"	"   9083.9275"	"   8177.2718"	"   8217.7298"	"   8721.1022"	"   3423.2887"	"   3337.2707"	"   3839.2868"	"   3593.8807"	"   8007.7391"	"   9381.2246"	"   8166.9783"	"   9299.9150"
""	""	""	" 671.18912"	""	" 1"	" 299.29140"	""	""	""	""	""	""	""	""	""	""	""	""	"   8975.9689"	"   8325.5095"	"   8726.8383"	"   9106.7746"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   8006.7230"	"   8151.7035"	"   6586.7402"	"   7465.9798"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"
""	""	""	" 671.32723"	""	" 1"	" 957.24900"	""	""	""	""	""	""	""	""	""	""	""	""	"  10564.5337"	"  10873.4475"	"   9625.5365"	"  10307.1634"	"  13122.3151"	"  11066.6765"	"  13233.0960"	"  11036.7774"	"   8202.2457"	"  12338.6605"	"   9625.2532"	"   6990.2100"	"  10727.5080"	"  13104.9925"	"  10583.5009"	"  12390.2575"
""	""	""	" 671.31329"	""	" 1"	" 451.10700"	""	""	""	""	""	""	""	""	""	""	""	""	"   2023.8312"	"   1914.5013"	"   1305.8002"	"   1152.8550"	"   7235.6185"	"   3037.4067"	"   7447.2133"	"   3449.3159"	"   1286.9021"	"   1268.6454"	"   1201.4305"	"   1787.0094"	"   9669.5980"	"   7553.5244"	"   9414.4453"	"   8226.0873"
""	""	""	" 671.34410"	""	" 1"	" 358.46220"	""	""	""	""	""	""	""	""	""	""	""	""	"    147.8464"	"      0.0000"	"    319.2674"	"      0.0000"	"    827.3211"	"    360.8995"	"    986.9914"	"    335.7996"	"  44251.5754"	"  46394.8354"	"  44315.7757"	"  45185.7560"	"  57058.6352"	"  63014.9768"	"  60459.5373"	"  62496.4119"
""	""	""	" 671.31242"	""	" 1"	" 497.91600"	""	""	""	""	""	""	""	""	""	""	""	""	"    149.8113"	"   1365.7977"	"    909.7036"	"    786.3883"	"   4663.0145"	"   2127.9934"	"   4890.1624"	"   2056.1007"	"    549.3505"	"    855.6567"	"    837.2643"	"    839.5548"	"   6331.2649"	"   5342.3216"	"   5926.3328"	"   5127.2811"
""	""	""	" 671.44134"	""	" 1"	"1035.07200"	""	""	""	""	""	""	""	""	""	""	""	""	"  28144.0832"	"  25563.1527"	"  22260.1980"	"  19671.4776"	"  15324.4794"	"  12926.6533"	"  12664.3900"	"  12595.3733"	"  12251.0435"	"  11600.5510"	"  12854.9824"	"   9238.7362"	"   7656.8100"	"   6838.7410"	"   6769.6933"	"   7229.5800"
""	""	""	" 672.32896"	""	" 1"	" 957.00600"	""	""	""	""	""	""	""	""	""	""	""	""	"   3659.5667"	"   3159.3277"	"   3762.9233"	"   3230.0308"	"   4330.5433"	"   3582.8126"	"   4064.8392"	"   3498.8964"	"   1926.8229"	"   4158.1890"	"   2650.9470"	"   2400.5769"	"   3016.1624"	"   3645.9922"	"   3421.6052"	"   3404.6151"
""	""	""	" 672.34753"	""	" 1"	" 358.46220"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"    173.4649"	"    137.7839"	"   2152.6510"	"    532.9442"	"    328.3800"	"  15302.5440"	"  14779.6071"	"  14415.7067"	"  13304.2507"	"  18238.7369"	"  19770.4325"	"  18169.3527"	"  19609.0893"
""	""	""	" 672.44621"	""	" 1"	"1035.42900"	""	""	""	""	""	""	""	""	""	""	""	""	"  12093.3660"	"  10873.8733"	"  10052.3386"	"   9201.1000"	"   7210.3624"	"   5951.2765"	"   5639.1501"	"   5551.6066"	"   3041.7833"	"   5311.5900"	"   6076.8333"	"   4457.6492"	"   2895.6706"	"   3818.8765"	"   2801.3929"	"   2822.2687"
""	""	""	" 673.29842"	""	" 2"	" 274.22100"	""	""	""	""	""	""	""	""	""	""	""	""	"   3587.9628"	"   2490.1668"	"   2673.0851"	"   2744.1994"	"   4958.5714"	"   4233.5760"	"   5183.2065"	"   3995.8643"	"   3775.1912"	"   3919.1961"	"   4373.0940"	"   3906.6254"	"   4932.2056"	"   6137.2248"	"   6150.2696"	"   6011.1183"
""	""	""	" 673.34059"	""	" 1"	" 358.47660"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"    280.7699"	"    190.0116"	"      0.0000"	"   4098.3833"	"   5044.7726"	"   4672.4464"	"   4489.6757"	"   6138.7408"	"   6870.2014"	"   5878.8392"	"   6048.0299"
""	""	""	" 673.34071"	""	" 1"	" 787.13700"	""	""	""	""	""	""	""	""	""	""	""	""	"   1182.5111"	"   1766.6958"	"   1626.2894"	"   1958.6945"	"  11888.3345"	"  11213.0427"	"  11609.7930"	"  11504.3480"	"   9400.1838"	"   3732.7214"	"   2536.7421"	"   9321.0289"	"   2009.1654"	"    998.1270"	"   2402.3965"	"   1791.8468"
""	""	""	" 673.33306"	""	""	" 923.59800"	""	""	""	""	""	""	""	""	""	""	""	""	"    215.3430"	"    135.4740"	"    308.3550"	"    513.2510"	"   5485.6575"	"   4529.3811"	"   4499.5002"	"   4293.2257"	"   1903.5011"	"    745.3475"	"    655.8020"	"   1883.3905"	"    514.1720"	"    483.5950"	"    552.6800"	"      0.0000"
""	""	""	" 673.80185"	""	" 2"	" 274.00680"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"   1212.6733"	"   1725.2649"	"   1225.2513"	"   2958.0213"	"   2692.2240"	"   3202.2149"	"   2415.3232"	"   1778.6255"	"   2875.5789"	"   1917.3167"	"   1623.1618"	"   2996.0375"	"   3671.1138"	"   3621.3915"	"   3204.2275"
""	""	""	" 674.22421"	""	" 2"	" 334.98180"	""	""	""	""	""	""	""	""	""	""	""	""	"   6127.0946"	"   3652.5854"	"   3698.6914"	"   4069.5104"	"   4840.6318"	"   5798.1293"	"   4388.2313"	"   3397.4708"	"   5351.0784"	"   5594.8161"	"   4984.9768"	"   7122.3096"	"   3811.8836"	"   3921.1567"	"   3943.0553"	"   4752.7174"
""	""	""	" 674.34272"	""	" 1"	" 787.29900"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    300.4766"	"      0.0000"	"      0.0000"	"   3957.4000"	"   4280.0925"	"   4376.1664"	"   3674.4880"	"   3273.0978"	"   1354.9464"	"    140.1326"	"   3849.2666"	"    301.1036"	"    322.7091"	"    144.5117"	"    189.3137"
""	""	""	" 674.71842"	""	" 2"	" 334.53210"	""	""	""	""	""	""	""	""	""	""	""	""	"   3055.0027"	"   2255.5515"	"   2189.8500"	"   2114.4533"	"   2943.4953"	"   2574.4613"	"   2203.4955"	"   2091.1550"	"   2619.0846"	"   3092.3753"	"   3048.7212"	"   2640.1200"	"   2213.4658"	"   2124.5770"	"   1862.2087"	"   1891.3554"
""	""	""	" 674.74441"	""	""	" 673.63500"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    146.9716"	"    338.9013"	"    443.2304"	"   2256.2298"	"   1705.6388"	"   2332.2600"	"   1271.1640"	"    778.7662"	"   2288.8800"	"   1647.2560"	"    782.1316"	"   5405.2099"	"   6305.9064"	"   5735.1113"	"   5990.6616"
""	""	""	" 675.11643"	""	" 1"	" 329.64900"	""	""	""	""	""	""	""	""	""	""	""	""	"  10683.9437"	"  12438.3608"	"  11107.7466"	"  12057.7715"	"  11887.3633"	"  11211.8904"	"  12420.6507"	"  10658.4789"	"  12393.5903"	"  13093.7351"	"  12193.0347"	"  12686.5136"	"   6530.6494"	"   5877.2357"	"   6361.7491"	"   7459.1174"
""	""	""	" 675.20667"	""	""	" 310.21680"	""	""	""	""	""	""	""	""	""	""	""	""	"   3840.4002"	"   3614.8140"	"   3334.2968"	"   3540.9930"	"   2478.0523"	"   2222.9322"	"   2529.0220"	"   1968.8018"	"   2571.1233"	"   2474.7877"	"   2093.7818"	"   1317.0400"	"   1968.1533"	"   2252.1885"	"   1669.9080"	"   1783.4280"
""	""	""	" 675.18920"	""	""	" 260.64060"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"    138.4166"	"      0.0000"	"   3137.5570"	"   2914.5219"	"   3503.8837"	"   2833.8355"	"    151.8337"	"    199.6361"	"    277.8435"	"    150.8506"	"   3397.1351"	"   3481.9950"	"   3157.9946"	"   3634.1368"
""	""	""	" 675.35619"	""	" 1"	" 878.43000"	""	""	""	""	""	""	""	""	""	""	""	""	"  11130.4936"	"  10693.3036"	"  11116.2811"	"  11736.7664"	"   4372.6744"	"   4159.3674"	"   4091.4202"	"   3449.5909"	"   5460.6960"	"   8905.4923"	"  11916.3790"	"   6148.9020"	"   4584.8286"	"   6506.7476"	"   5247.4098"	"   6358.6233"
""	""	""	" 675.69700"	""	" 3"	" 371.62500"	""	""	""	""	""	""	""	""	""	""	""	""	"    480.1342"	"   1779.8427"	"   1683.2500"	"   1557.4688"	"      0.0000"	"      0.0000"	"      0.0000"	"    149.8537"	"   1261.7642"	"   1651.2550"	"   1603.5433"	"   1889.6114"	"   4119.1260"	"   5706.9346"	"   4840.2515"	"   5940.6304"
""	""	""	" 676.12232"	""	" 1"	" 329.64900"	""	""	""	""	""	""	""	""	""	""	""	""	"   3554.2034"	"   3451.0282"	"   3591.5220"	"   3654.3851"	"   3866.7619"	"   3805.1494"	"   3529.2088"	"   3293.3716"	"   3646.3290"	"   3462.1550"	"   3863.9061"	"   3538.2750"	"   1562.5584"	"   2279.2333"	"   2065.1970"	"   2257.9038"
""	""	""	" 676.02922"	""	" 3"	" 371.12070"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    143.1825"	"    536.1060"	"    387.1667"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"    782.5950"	"    507.8190"	"    180.4578"	"    195.9885"	"   1792.7145"	"   2648.2200"	"   1892.4033"	"   2828.2784"
""	""	""	" 676.39993"	""	""	" 521.83320"	""	""	""	""	""	""	""	""	""	""	""	""	"   1412.7102"	"   1330.2206"	"   1813.1785"	"   1857.0108"	"   2791.6575"	"   2704.6493"	"   3089.4886"	"   2774.8196"	"   1610.9500"	"   2093.3250"	"   1852.1867"	"   1428.1666"	"   4927.8342"	"   6363.7922"	"   5805.8959"	"   6610.1477"
""	""	""	" 676.35969"	""	" 1"	" 878.16600"	""	""	""	""	""	""	""	""	""	""	""	""	"   4154.6538"	"   3593.6560"	"   3034.4091"	"   3598.8072"	"    791.4323"	"    676.2046"	"   1105.1077"	"    837.7892"	"   1739.5940"	"   2935.3393"	"   3896.8521"	"   1277.2754"	"    938.7277"	"   1008.7117"	"    884.7600"	"   1594.3200"
""	""	""	" 677.25517"	""	" 1"	" 376.56120"	""	""	""	""	""	""	""	""	""	""	""	""	"   2372.0977"	"   1860.8984"	"   1644.9495"	"   1601.3481"	"   4256.5304"	"   2491.8833"	"   5319.6050"	"   2504.9168"	"   4685.9897"	"   6031.8621"	"   3686.9988"	"   4553.5360"	"  12797.6511"	"  10509.3046"	"  13020.2925"	"  12340.3520"
""	""	""	" 677.28083"	""	""	" 642.21600"	""	""	""	""	""	""	""	""	""	""	""	""	"  32474.8949"	"  33399.7226"	"  32840.2029"	"  32163.7937"	"  56963.4912"	"  78412.4234"	"  55489.8208"	"  75623.8560"	"  59162.0961"	"  55558.2350"	"  56978.0913"	"  56024.1180"	"  71019.5599"	"  74462.8113"	"  68341.3068"	"  75316.1863"
""	""	""	" 677.73697"	""	""	" 673.52700"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"    504.7108"	"    138.9450"	"    689.0732"	"    141.4800"	"      0.0000"	"    609.9450"	"    169.4723"	"    144.3420"	"   3821.8927"	"   3477.7200"	"   3553.9136"	"   3700.3757"
""	""	""	" 678.20048"	""	""	" 246.08310"	""	""	""	""	""	""	""	""	""	""	""	""	"   5010.8579"	"   4562.4281"	"   5202.2621"	"   5576.3746"	"  10810.0300"	"   8527.5808"	"   9623.7639"	"   8829.8398"	"   3512.1719"	"   4204.3217"	"   3581.5369"	"   3376.7568"	"   7361.2601"	"   6680.6614"	"   6802.1093"	"   6344.9752"
""	""	""	" 678.25766"	""	" 1"	" 376.30920"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    212.4703"	"    167.1024"	"    303.2100"	"      0.0000"	"    346.1930"	"   1059.8057"	"    723.4855"	"   1771.5955"	"   1462.8167"	"   2021.6903"	"   1576.6920"	"   3727.3862"	"   4763.1028"	"   4500.4528"	"   4838.6052"
""	""	""	" 678.26865"	""	""	" 296.16000"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"    151.6050"	"    289.6824"	"      0.0000"	"    674.2098"	"      0.0000"	"      0.0000"	"   1413.9471"	"    690.6450"	"   1179.1500"	"    632.9236"	"   1881.8413"	"   2940.7005"	"   2893.6341"	"   2342.2761"
""	""	""	" 678.30362"	""	" 2"	" 925.68900"	""	""	""	""	""	""	""	""	""	""	""	""	"   4005.3045"	"   4203.6503"	"   4248.7791"	"   4528.2588"	"   3485.1305"	"   2914.3304"	"   3796.3800"	"   2947.4031"	"   3699.4810"	"   4172.2784"	"   4076.4108"	"   4415.1293"	"   2238.2836"	"   3126.5073"	"   1821.4560"	"   3233.7131"
""	""	""	" 678.80340"	""	" 2"	" 925.61400"	""	""	""	""	""	""	""	""	""	""	""	""	"   2259.3700"	"   2425.3890"	"   2826.4477"	"   2515.3865"	"   1805.9029"	"   1643.2700"	"   2325.5694"	"   1103.0880"	"   2555.6388"	"   2916.3512"	"   2705.4360"	"   2184.0970"	"   1219.5018"	"   1995.7815"	"   1311.0570"	"   1517.0587"
""	""	""	" 679.12183"	""	" 1"	" 403.96380"	""	""	""	""	""	""	""	""	""	""	""	""	"   9897.8784"	"   8873.5963"	"  10814.2940"	"  10256.2894"	"  11077.4257"	"  10322.7074"	"  10526.9495"	"   9713.8808"	"   8706.8774"	"   8487.4120"	"   9092.8499"	"   8722.6278"	"   9788.2843"	"  10868.0759"	"   9836.3984"	"   9437.9249"
""	""	""	" 679.43219"	""	""	" 718.49100"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    134.6400"	"      0.0000"	"      0.0000"	"   2392.5150"	"   1829.6960"	"   2628.7380"	"   1751.6767"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"    282.0708"	"    298.2867"	"      0.0000"	"      0.0000"
""	""	""	" 680.12585"	""	" 1"	" 403.97100"	""	""	""	""	""	""	""	""	""	""	""	""	"   2752.9312"	"   2590.8473"	"   2860.1177"	"   2959.8441"	"   2638.6555"	"   2937.4678"	"   2630.1683"	"   2916.8831"	"   2206.9749"	"   1539.2315"	"   2293.2113"	"   1716.6423"	"   2342.3610"	"   2396.8340"	"   2461.2770"	"   2508.6104"
""	""	""	" 680.18928"	""	""	"1084.60200"	""	""	""	""	""	""	""	""	""	""	""	""	"  27677.2205"	"  22083.3162"	"  46559.0353"	"  48159.1209"	"  47141.1735"	"  33165.7064"	"  27186.2698"	"  46431.7098"	"  29229.8276"	"  44151.8657"	"  43313.5102"	"  24075.4268"	"  28775.5733"	"  28516.3400"	"  32736.4723"	"  43866.7653"
""	""	""	" 680.15886"	""	""	"1098.00000"	""	""	""	""	""	""	""	""	""	""	""	""	"  19834.9117"	"  12361.3900"	"   2582.9520"	"   2889.4380"	"   2240.4369"	"   2607.3600"	"   1657.1520"	"   2187.3600"	"  18052.0357"	"   2174.5920"	"   1748.3560"	"   2388.6240"	"   2605.6840"	"  16730.7695"	"   2015.7480"	"   2036.8280"
""	""	""	" 680.88099"	""	""	" 377.73180"	""	""	""	""	""	""	""	""	""	""	""	""	"    999.4252"	"   2846.2991"	"   1944.3944"	"   3032.8840"	"   1197.0290"	"    861.4497"	"   3128.6445"	"   1092.8754"	"   1747.7162"	"   4049.8247"	"   2967.0783"	"   2994.0374"	"   8210.4604"	"   9997.5021"	"   9105.5209"	"  10336.3920"
""	""	""	" 681.19092"	""	" 2"	"1085.57400"	""	""	""	""	""	""	""	""	""	""	""	""	" 193656.8134"	" 195617.8941"	" 193846.2992"	" 138853.2222"	" 125446.7133"	" 126330.8606"	" 196405.5579"	" 134383.0916"	" 112264.0313"	" 112862.4360"	" 127875.0900"	" 120886.3428"	" 198889.8419"	" 119406.2995"	" 199265.6842"	" 197429.1473"
""	""	""	" 681.16456"	""	" 1"	" 417.08760"	""	""	""	""	""	""	""	""	""	""	""	""	" 411449.1311"	" 508917.6732"	" 423190.2982"	" 443741.6382"	" 569877.3880"	" 435572.1696"	" 561141.3940"	" 455790.5302"	" 458373.2020"	" 455603.9116"	" 459729.4162"	" 461903.1554"	" 400471.9578"	" 420359.1873"	" 409991.6820"	" 422970.1682"
""	""	""	" 681.16775"	""	""	" 599.61300"	""	""	""	""	""	""	""	""	""	""	""	""	"  13405.7152"	"  18467.4932"	"  19212.3640"	"  11550.6165"	"  25229.7793"	"  23133.9943"	"  14797.7620"	"  23989.5082"	"  12633.8781"	"  23262.6900"	"  23149.9480"	"  21823.7318"	"  22506.4825"	"  13586.5155"	"  23016.5752"	"  14561.1826"
""	""	""	" 681.16284"	""	""	" 208.15650"	""	""	""	""	""	""	""	""	""	""	""	""	"   5210.4411"	"   4146.5873"	"   4522.3716"	"   4179.4043"	"   1194.7965"	"   4127.3407"	"   3982.2059"	"   3479.6023"	"   1591.9454"	"   2126.4288"	"   1579.4115"	"    947.2917"	"   2209.4852"	"   2050.2660"	"   2121.1259"	"   2553.0332"
""	""	""	" 681.30778"	""	" 1"	" 925.38300"	""	""	""	""	""	""	""	""	""	""	""	""	"  99218.5856"	"  99235.7624"	" 100036.7535"	" 103561.8255"	"  87496.5984"	"  79162.4824"	"  88939.0335"	"  82482.3200"	" 101223.8928"	" 107630.3381"	" 100882.0408"	" 103060.4632"	"  74738.3363"	"  81835.6798"	"  78325.5344"	"  80400.2224"
""	""	""	" 681.69246"	""	" 2"	"1085.58000"	""	""	""	""	""	""	""	""	""	""	""	""	"  20029.9320"	"  31156.0959"	"  32599.5462"	" 158817.0247"	"  99464.7310"	" 163396.0314"	"  33578.3525"	"  96809.4554"	"  32080.2531"	" 161481.7745"	"  87014.8594"	"  32280.9914"	" 160126.7971"	"  93992.6942"	" 107335.1494"	"  30691.2368"
""	""	""	" 681.85959"	""	""	"1085.58000"	""	""	""	""	""	""	""	""	""	""	""	""	"  58620.5537"	"  38136.8010"	"  54056.4570"	"  37246.1067"	"  58134.5510"	"  55364.3234"	"  54974.3090"	"  56442.7723"	"  32135.7965"	"  54182.9750"	"  55435.9592"	"  55616.4617"	"  56304.9977"	"  53382.7925"	"  27393.6759"	"  56306.6551"
