"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	" 525.3029"	""	" 1"	"600.29700"	""	""	""	""	""	""	""	""	""	""	""	""	" 179244.7839"	" 180957.3270"	" 184264.8855"	" 184236.4399"	" 150835.1873"	" 161336.6480"	" 171597.2964"	" 138951.8894"	" 180828.7454"	" 190477.5713"	" 184225.3718"	" 179164.3203"	" 163144.7826"	" 170380.2009"	" 160050.4943"	" 174139.3180"
""	""	""	" 525.2008"	""	""	"337.29420"	""	""	""	""	""	""	""	""	""	""	""	""	"   6260.0475"	"   2905.8678"	"   6818.6397"	"   6923.6092"	"   7648.5887"	"   3504.4348"	"   7608.6488"	"   4977.7192"	"   4435.9928"	"   6718.1984"	"   6560.5635"	"   5853.7885"	"   7165.8215"	"   7702.9528"	"   7442.2696"	"   4924.3972"
""	""	""	" 525.3025"	""	" 1"	"631.69800"	""	""	""	""	""	""	""	""	""	""	""	""	" 177127.5228"	" 173288.3619"	" 172230.3865"	" 172220.6185"	" 138881.6177"	" 135589.2736"	" 133829.6839"	" 127774.5343"	" 170328.6579"	" 179609.3549"	" 171663.0869"	" 169642.3529"	" 140550.5830"	" 145741.2741"	" 147252.7330"	" 141859.3643"
""	""	""	" 525.3028"	""	" 1"	"691.15500"	""	""	""	""	""	""	""	""	""	""	""	""	" 108120.3079"	" 110918.6714"	" 109311.3302"	" 104765.5051"	"  98425.7584"	"  88645.4232"	"  93899.7840"	"  86703.0976"	" 108335.4248"	" 114949.8400"	" 106831.2760"	" 101087.0110"	"  92729.3081"	"  99897.9112"	"  95685.7775"	" 100529.0744"
""	""	""	" 525.3028"	""	" 1"	"649.47000"	""	""	""	""	""	""	""	""	""	""	""	""	" 113294.0567"	" 113707.4833"	" 112792.0844"	" 137742.0000"	" 119711.5967"	" 109488.5520"	" 141383.3405"	" 125925.9787"	" 128058.5733"	" 134144.4967"	" 149239.8547"	" 125298.5800"	" 128275.1609"	" 137870.0933"	" 126206.3262"	" 136500.8267"
""	""	""	" 525.1941"	""	" 1"	"322.99230"	""	""	""	""	""	""	""	""	""	""	""	""	"   2610.3568"	"   1469.2590"	"   1961.9849"	"   2078.0560"	"   6381.1502"	"   4321.3457"	"   6122.7407"	"   4103.3629"	"   2002.8899"	"   2962.4976"	"   3068.3800"	"   1409.3442"	"   7802.4101"	"   6732.2533"	"   7744.7976"	"   7080.5055"
""	""	""	" 525.3017"	""	""	"658.23600"	""	""	""	""	""	""	""	""	""	""	""	""	"  58398.3413"	"  58695.6729"	"  60476.2061"	"  58050.1615"	"  47367.3415"	"  37275.8788"	"  39257.2662"	"  35487.7059"	"  68304.5591"	"  71171.4836"	"  67508.8278"	"  66955.9929"	"  43993.5800"	"  49423.0638"	"  43397.2816"	"  46373.6416"
""	""	""	" 525.3024"	""	" 1"	"740.97600"	""	""	""	""	""	""	""	""	""	""	""	""	"  68767.3937"	"  67982.9222"	"  71021.7807"	"  69631.0424"	"  40456.0843"	"  38317.8430"	"  39238.0815"	"  35816.9567"	"  64238.0731"	"  70991.6323"	"  63727.9892"	"  63127.8894"	"  35164.0063"	"  36664.1102"	"  31876.6809"	"  36133.9248"
""	""	""	" 525.8803"	""	""	" 21.06351"	""	""	""	""	""	""	""	""	""	""	""	""	"   1743.4918"	"   2583.9719"	"   2421.7295"	"   1555.5271"	"   1992.7300"	"   2490.7485"	"   2367.7767"	"   2670.8557"	"   1888.0141"	"   1508.9101"	"   2577.2811"	"   1850.9567"	"   2856.5680"	"   2433.3454"	"   2750.1819"	"   3181.9507"
""	""	""	" 526.1683"	""	" 1"	"525.92880"	""	""	""	""	""	""	""	""	""	""	""	""	"   2183.6292"	"   2391.6219"	"   2809.9193"	"   2830.0686"	"   2274.4594"	"   3016.6056"	"   3241.8679"	"   2421.7717"	"   3682.4216"	"   2630.0613"	"   2641.3512"	"   1834.3489"	"   2185.3206"	"   3457.7490"	"   2774.5387"	"   2981.5938"
""	""	""	" 526.2014"	""	" 1"	"611.64300"	""	""	""	""	""	""	""	""	""	""	""	""	"  17823.1192"	"  17695.8130"	"  18348.0456"	"  17550.5940"	"  19607.1069"	"  18297.3542"	"  19078.7096"	"  18336.0656"	"  24128.0152"	"  25149.1928"	"  22418.3206"	"  23431.0645"	"  27677.1934"	"  30127.4336"	"  25737.4933"	"  29488.2447"
""	""	""	" 526.2186"	""	" 1"	"559.87890"	""	""	""	""	""	""	""	""	""	""	""	""	"  10296.8047"	"  11162.2256"	"  11044.4489"	"  10740.9780"	"  14435.1868"	"  18808.1243"	"  12703.2578"	"  18735.6649"	"  24232.1578"	"  23596.1539"	"  21693.4467"	"  23468.9468"	"  17716.2236"	"  21290.0085"	"  17933.3017"	"  18890.6385"
""	""	""	" 526.2683"	""	" 1"	"797.29500"	""	""	""	""	""	""	""	""	""	""	""	""	"   3333.0000"	"   4656.6318"	"   2760.7477"	"   4258.7291"	"   2167.3230"	"   2946.3264"	"   2852.6960"	"   2141.7300"	"   2252.8353"	"   3522.2544"	"   3184.9815"	"   2067.4700"	"   1036.2240"	"   2391.4800"	"   2090.0532"	"   3083.0672"
""	""	""	" 526.2071"	""	" 1"	"363.84900"	""	""	""	""	""	""	""	""	""	""	""	""	"   8655.4232"	"   8807.2483"	"  11072.6368"	"  10312.1569"	"  22856.1074"	"  22761.1158"	"  24898.4493"	"  23074.9972"	"   5988.1168"	"   5770.6952"	"   5872.9200"	"   6491.0732"	"  13436.6617"	"  13814.5082"	"  14574.9600"	"  13142.3282"
""	""	""	" 526.1705"	""	""	"298.74630"	""	""	""	""	""	""	""	""	""	""	""	""	"   8360.6800"	"   8411.0953"	"   8481.0150"	"   8332.2071"	"   4074.4408"	"   3448.1628"	"   3806.4600"	"   2072.9304"	"   4991.1583"	"   7134.0976"	"   6810.4328"	"   5848.9436"	"   3811.5386"	"   3207.0683"	"   2923.9551"	"   3559.1166"
""	""	""	" 526.1298"	""	" 1"	"319.47000"	""	""	""	""	""	""	""	""	""	""	""	""	"    406.3014"	"   2368.4426"	"   1617.3630"	"   2360.2807"	"   2244.5755"	"   1651.8948"	"   1751.7735"	"   1482.0433"	"   2616.5992"	"   2090.8808"	"   1815.3516"	"   1982.6239"	"   1561.4325"	"   1671.4239"	"   1759.4770"	"   1845.7208"
""	""	""	" 526.2383"	""	""	"151.04880"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   4268.0129"	"   3670.4728"	"   3307.7500"	"   3886.3563"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   2722.0955"	"   3503.5110"	"   2729.9209"	"   2723.5563"
""	""	""	" 526.3063"	""	" 1"	"600.11910"	""	""	""	""	""	""	""	""	""	""	""	""	"  53543.9690"	"  52559.7889"	"  51437.3532"	"  52652.7690"	"  50493.7028"	"  46955.7744"	"  50383.1894"	"  39001.5340"	"  51217.3033"	"  54273.3235"	"  52438.1155"	"  51166.7830"	"  45524.9619"	"  47830.0670"	"  46431.9561"	"  48579.8414"
""	""	""	" 526.3057"	""	" 1"	"740.97000"	""	""	""	""	""	""	""	""	""	""	""	""	"  20870.9158"	"  18889.9292"	"  19958.3123"	"  19311.3240"	"  10530.5092"	"  10076.2335"	"  10939.7095"	"  10065.4745"	"  18998.0863"	"  20925.8533"	"  17673.8890"	"  16873.5322"	"   9399.9394"	"  10688.1082"	"   9384.5031"	"   9512.5183"
""	""	""	" 526.3058"	""	" 1"	"631.53000"	""	""	""	""	""	""	""	""	""	""	""	""	"  53903.1923"	"  50745.7705"	"  50162.7219"	"  50899.7007"	"  41779.7555"	"  40494.9431"	"  41016.1936"	"  36214.6916"	"  49964.6168"	"  50624.7221"	"  49071.2177"	"  51731.1866"	"  39479.5477"	"  40800.7776"	"  41079.6713"	"  41825.5033"
""	""	""	" 526.3062"	""	" 1"	"691.15500"	""	""	""	""	""	""	""	""	""	""	""	""	"  33334.1421"	"  33928.2216"	"  31190.5713"	"  29239.9656"	"  28928.1004"	"  24946.1024"	"  25476.8992"	"  24151.5912"	"  30473.6640"	"  31576.5757"	"  30063.2094"	"  29952.6968"	"  27571.0221"	"  28588.2576"	"  26404.9191"	"  28329.7819"
""	""	""	" 526.3061"	""	" 1"	"649.54800"	""	""	""	""	""	""	""	""	""	""	""	""	"  41510.1622"	"  33709.4233"	"  33014.1004"	"  30958.5200"	"  35210.2833"	"  33032.9662"	"  32726.1556"	"  35669.9134"	"  35388.0450"	"  38176.3167"	"  34810.2185"	"  34742.6533"	"  36295.3982"	"  39096.2924"	"  35358.1733"	"  39274.5111"
""	""	""	" 526.1815"	""	""	"437.74080"	""	""	""	""	""	""	""	""	""	""	""	""	"   2201.1514"	"   2952.1411"	"   2684.3671"	"   2406.8569"	"   4336.3298"	"   3248.7218"	"   4415.5568"	"   3513.0847"	"   1881.1998"	"   1946.5598"	"   2105.6078"	"   2547.5552"	"   3271.8430"	"   2718.7964"	"   2698.0047"	"   2192.3078"
""	""	""	" 526.6092"	""	""	"191.48010"	""	""	""	""	""	""	""	""	""	""	""	""	"   2345.0651"	"   4825.6704"	"   5383.4117"	"   5319.5727"	"  10843.3991"	"  13126.9648"	"  14362.0025"	"  16303.8566"	"   6900.6757"	"   7163.7180"	"   7343.8585"	"   8162.8578"	"  19554.9698"	"  23063.0086"	"  21441.5460"	"  24410.8520"
""	""	""	" 526.6089"	""	" 2"	"223.47270"	""	""	""	""	""	""	""	""	""	""	""	""	"   8656.6199"	"   8029.1635"	"   8328.0536"	"   9653.7350"	"  19266.4777"	"  22068.5405"	"  20890.8002"	"  21172.6513"	"  11761.5019"	"  11522.5149"	"  11298.9763"	"  12085.0167"	"  25085.7502"	"  27958.0543"	"  23749.2937"	"  28927.9204"
""	""	""	" 526.5961"	""	""	"238.26600"	""	""	""	""	""	""	""	""	""	""	""	""	"   1731.7845"	"   4669.2802"	"   5532.3672"	"   4597.2291"	"   5176.0920"	"   9205.8762"	"   9015.2483"	"  10896.5053"	"   5345.8110"	"   5993.2755"	"   6603.5981"	"   6856.1672"	"   8941.8504"	"  10150.0147"	"  10211.2834"	"  12581.8376"
""	""	""	" 526.5972"	""	""	"271.82520"	""	""	""	""	""	""	""	""	""	""	""	""	"    280.8716"	"    841.3558"	"    593.9492"	"    464.6920"	"   1309.4492"	"   1804.3141"	"   3215.9563"	"   3188.8359"	"    936.0424"	"   1102.0384"	"    964.9991"	"   1011.1278"	"   4931.3944"	"   5961.4027"	"   5234.2564"	"   4353.5094"
""	""	""	" 526.8859"	""	" 2"	" 20.80998"	""	""	""	""	""	""	""	""	""	""	""	""	"   3026.2967"	"   3799.3854"	"   2784.5413"	"   3205.5232"	"   2884.6005"	"   3198.1063"	"   3154.8069"	"   3482.8167"	"   2377.2009"	"   2932.0010"	"   3074.1052"	"   3505.6403"	"   4111.8048"	"   3705.0594"	"   4681.0458"	"   3334.6833"
""	""	""	" 527.1036"	""	""	"421.11960"	""	""	""	""	""	""	""	""	""	""	""	""	"  90137.7220"	" 108955.2270"	" 106476.3434"	" 105486.7905"	"  91628.2914"	" 107813.8797"	" 114752.3445"	" 105378.6144"	" 124562.6490"	" 129642.0956"	" 128665.0647"	" 124589.3630"	" 101061.1080"	" 113602.0267"	" 105017.4560"	" 114047.0523"
""	""	""	" 527.1074"	""	" 2"	"223.61910"	""	""	""	""	""	""	""	""	""	""	""	""	"   2361.3048"	"   5091.9322"	"   4735.6316"	"   3315.7960"	"  10986.5198"	"  11922.8039"	"  10976.4813"	"  11738.3465"	"   4717.5576"	"   5669.9078"	"   5204.2204"	"   1866.0425"	"  12356.0950"	"  16046.8360"	"  13638.9194"	"  14877.2903"
""	""	""	" 527.1102"	""	""	"190.78500"	""	""	""	""	""	""	""	""	""	""	""	""	"    241.1667"	"   2046.1315"	"   2377.9364"	"   1711.1172"	"   2120.6941"	"   7030.0002"	"   8456.1821"	"   8801.9915"	"   2806.3945"	"   4291.4346"	"   3882.4393"	"   2866.8457"	"  10620.0800"	"  11310.5853"	"  11356.6094"	"  11793.7926"
""	""	""	" 527.1680"	""	""	"298.78590"	""	""	""	""	""	""	""	""	""	""	""	""	"   4476.3565"	"   3007.3705"	"   4976.5515"	"   4861.5626"	"   3483.6542"	"   3511.3641"	"   3232.8500"	"   3376.9290"	"   3396.9663"	"   3389.8253"	"   2780.5380"	"   3074.6335"	"   2698.3777"	"   3336.5382"	"   2583.9296"	"   3189.4323"
""	""	""	" 527.2156"	""	" 1"	"559.87110"	""	""	""	""	""	""	""	""	""	""	""	""	"   2515.0214"	"   3885.4700"	"   4106.2336"	"   3926.6285"	"   5196.5557"	"   6697.7229"	"   4897.6920"	"   6332.8111"	"   7690.9572"	"   9368.5196"	"   8550.4753"	"   8077.2368"	"   7948.6470"	"   7154.6424"	"   7020.5044"	"   6975.0348"
""	""	""	" 527.1667"	""	" 1"	"382.89630"	""	""	""	""	""	""	""	""	""	""	""	""	"   8262.7701"	"   9323.1273"	"   8551.0914"	"   8038.1138"	"  24603.6373"	"  21803.5262"	"  24520.7900"	"  22346.1800"	"   6521.3843"	"   5230.9452"	"   6724.2871"	"   7261.0462"	"  17554.5761"	"  18899.9314"	"  17515.3602"	"  19628.3667"
""	""	""	" 527.2025"	""	" 1"	"363.80640"	""	""	""	""	""	""	""	""	""	""	""	""	"   5867.2169"	"   5631.8070"	"   5158.2676"	"   5452.2725"	"  13161.5038"	"  12234.6229"	"  12768.4169"	"  11173.7392"	"   2602.9778"	"   3465.3958"	"   2739.2757"	"   3469.8720"	"   7319.4700"	"   7046.3475"	"   7032.3972"	"   8253.0280"
""	""	""	" 527.1801"	""	" 1"	"811.13100"	""	""	""	""	""	""	""	""	""	""	""	""	"  20154.7123"	"  21136.6386"	"  20887.9870"	"  20575.1120"	"  24864.4363"	"  21009.8988"	"  22749.4928"	"  21128.1840"	"  17280.4267"	"  20032.9156"	"  17798.1769"	"  17169.9454"	"  16290.4217"	"  17994.7912"	"  17003.6848"	"  18139.7122"
""	""	""	" 527.1689"	""	""	"201.28500"	""	""	""	""	""	""	""	""	""	""	""	""	"   5844.1323"	"   5334.1424"	"   4981.0831"	"   4773.6970"	"   4592.2990"	"   4378.6364"	"   7341.8717"	"   5582.5485"	"   5371.5891"	"   5765.1429"	"   5702.2645"	"   5814.2496"	"   4957.9702"	"   4005.3832"	"   3631.5632"	"   3508.0667"
""	""	""	" 527.2041"	""	" 1"	"611.72700"	""	""	""	""	""	""	""	""	""	""	""	""	"   5219.6714"	"   3840.6567"	"   3799.8774"	"   5368.2082"	"   5947.5512"	"   4240.6533"	"   3917.9620"	"   6342.6232"	"   5980.6655"	"   7466.9223"	"   6612.4230"	"   6732.3797"	"   7528.7225"	"   8418.0000"	"   7149.4560"	"   6484.8707"
""	""	""	" 527.1802"	""	""	"316.39380"	""	""	""	""	""	""	""	""	""	""	""	""	"   4888.6804"	"   4773.8685"	"   5975.3906"	"   5731.8776"	"  16402.8711"	"  12834.2488"	"  16049.2715"	"  14198.4000"	"   8055.6283"	"  10975.5564"	"  10079.4221"	"   9359.8103"	"  32998.3126"	"  32434.8692"	"  31734.2297"	"  33169.3829"
""	""	""	" 527.2810"	""	""	"898.77900"	""	""	""	""	""	""	""	""	""	""	""	""	"   5436.1567"	"   5703.7250"	"   5463.0900"	"   5479.2830"	"   1627.3272"	"    948.6550"	"   1091.0700"	"   1639.2990"	"   1770.6315"	"   2134.8950"	"   3864.7101"	"   1649.7383"	"    143.1188"	"    363.0165"	"    795.7403"	"   1076.2530"
""	""	""	" 527.2216"	""	""	" 74.25780"	""	""	""	""	""	""	""	""	""	""	""	""	"    691.7437"	"    298.2656"	"    461.8311"	"    283.6337"	"   1290.4997"	"   1644.5004"	"   1903.4850"	"   2502.0475"	"    577.7100"	"   1532.3631"	"    760.2866"	"   1167.5865"	"   2942.9584"	"   4060.3339"	"   3469.0593"	"   2633.0538"
""	""	""	" 527.2568"	""	""	"154.56450"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   1967.3175"	"   1355.3517"	"   3471.8925"	"   1745.2569"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   2002.1373"	"   2373.3415"	"   1929.0267"	"   3764.9292"
""	""	""	" 527.3057"	""	" 1"	"599.98560"	""	""	""	""	""	""	""	""	""	""	""	""	"  11263.0686"	"  11947.8459"	"  11614.6803"	"  11352.6719"	"   9385.5592"	"  10701.1531"	"  11303.7449"	"  10508.4040"	"  12263.7123"	"  12406.8699"	"  11822.4589"	"   9186.4221"	"   8193.4669"	"  11934.4592"	"   8909.6949"	"  12917.8598"
""	""	""	" 527.3061"	""	" 1"	"631.86600"	""	""	""	""	""	""	""	""	""	""	""	""	"  12002.7802"	"  10976.9045"	"  11443.4292"	"  10587.8660"	"   8994.8014"	"   7764.6695"	"   8182.7246"	"   7746.0000"	"  12083.0723"	"  11789.5774"	"   9908.6594"	"  10572.2389"	"   9401.0091"	"   9400.7520"	"   9278.8095"	"  10097.2477"
""	""	""	" 527.1951"	""	""	"296.49720"	""	""	""	""	""	""	""	""	""	""	""	""	"   1586.7324"	"   2327.2524"	"   2651.7399"	"   2128.0709"	"   2781.2033"	"   3174.1380"	"   3814.3672"	"   2284.5189"	"   3914.5339"	"   3206.5369"	"   1999.2847"	"   3440.9417"	"   5056.7922"	"   6151.0352"	"   5660.5474"	"   4737.1215"
""	""	""	" 527.1797"	""	" 1"	"448.52190"	""	""	""	""	""	""	""	""	""	""	""	""	"  41758.4238"	"  41179.2210"	"  41384.5545"	"  39974.3616"	"  78222.2966"	"  75355.5578"	"  78532.7426"	"  73058.4443"	"  40222.7670"	"  39107.4510"	"  38542.7212"	"  40009.2675"	"  65973.7563"	"  68136.7810"	"  67994.8762"	"  71148.6205"
""	""	""	" 527.3825"	""	" 2"	" 20.57151"	""	""	""	""	""	""	""	""	""	""	""	""	"   1713.4085"	"   1142.6240"	"   1842.7126"	"   1556.3198"	"   1726.6562"	"   2132.1990"	"   2041.3878"	"   1746.4364"	"   1524.0338"	"   1199.7334"	"   1715.5884"	"   1504.9357"	"   1904.8600"	"   1865.6325"	"   1388.0492"	"   1193.4952"
""	""	""	" 527.3178"	""	" 1"	"715.06800"	""	""	""	""	""	""	""	""	""	""	""	""	"   7969.4890"	"   7985.4138"	"   7627.7820"	"   7291.0719"	"  10252.0170"	"   9762.3062"	"  11078.5577"	"  10120.5367"	"  11522.8723"	"  11258.1333"	"  11014.3363"	"  10002.4551"	"  16060.8941"	"  18808.9791"	"  17535.9567"	"  19272.4833"
""	""	""	" 527.3062"	""	" 1"	"649.45800"	""	""	""	""	""	""	""	""	""	""	""	""	"   8578.2787"	"   7029.9674"	"   9005.7609"	"   6316.7451"	"   8638.5924"	"   8726.1512"	"   8724.7729"	"   7622.7451"	"  10187.8003"	"  10178.0354"	"   9501.2611"	"   9463.8523"	"   8883.9632"	"   9635.3591"	"   8683.6028"	"   9458.8763"
""	""	""	" 527.3095"	""	" 1"	"690.66000"	""	""	""	""	""	""	""	""	""	""	""	""	"  11000.7290"	"  10527.3984"	"   9695.3267"	"  12008.2786"	"   9832.1863"	"   8602.9082"	"  10463.1593"	"   8497.3161"	"  11553.7950"	"  11417.3187"	"  11195.7213"	"  10652.6472"	"  10486.6048"	"  10926.1905"	"  11522.9115"	"  10126.8291"
""	""	""	" 527.5960"	""	""	"225.25140"	""	""	""	""	""	""	""	""	""	""	""	""	"   2925.9140"	"   4361.5932"	"   5340.1845"	"   3154.0334"	"  12358.4194"	"  10164.0458"	"  11668.6764"	"  10079.0398"	"   8282.8315"	"   4075.2314"	"   7532.6353"	"   6144.7183"	"  13358.2906"	"  17081.5741"	"  13885.2928"	"  15966.0040"
""	""	""	" 527.5775"	""	""	"206.65500"	""	""	""	""	""	""	""	""	""	""	""	""	"   3692.4316"	"   6828.9312"	"   5878.7929"	"   6238.1707"	"   5831.4998"	"  10997.2447"	"   9854.9888"	"   6813.3962"	"   8050.3360"	"   6627.4499"	"   5531.4144"	"   4950.3044"	"  12750.0285"	"  13165.8488"	"  12139.0498"	"   9487.3192"
""	""	""	" 527.6075"	""	""	"191.12220"	""	""	""	""	""	""	""	""	""	""	""	""	"    489.6956"	"   2157.1528"	"   2691.6900"	"   1204.4474"	"   6148.6534"	"   8073.0025"	"   7742.1093"	"   9543.3182"	"   3897.9884"	"   3041.9129"	"   3396.2526"	"   2774.3646"	"  12030.8225"	"  14047.7674"	"  11620.0103"	"  14760.8767"
""	""	""	" 527.8877"	""	""	" 20.94999"	""	""	""	""	""	""	""	""	""	""	""	""	"   2375.2084"	"   2569.4081"	"   2291.7163"	"   2064.4311"	"   3364.1267"	"   2008.5200"	"   2351.9814"	"   2858.5177"	"   2587.6200"	"   2577.4845"	"   2395.2980"	"   2233.0077"	"   3378.7579"	"   4181.4409"	"   2182.1400"	"   2664.6596"
""	""	""	" 527.9846"	""	""	" 42.81900"	""	""	""	""	""	""	""	""	""	""	""	""	"  16443.5118"	"  14809.1292"	"  15543.9567"	"  14049.0662"	"  15883.2529"	"  13441.6653"	"  14504.7179"	"  13778.5681"	"  11091.5984"	"   9817.3200"	"  10590.2443"	"   9691.8778"	"  10163.4367"	"   9639.3381"	"   9456.2774"	"  10231.4557"
""	""	""	" 528.1078"	""	" 1"	"422.19060"	""	""	""	""	""	""	""	""	""	""	""	""	"  46419.1232"	"  25443.3010"	"  26648.0378"	"  28335.8304"	"  21175.9632"	"  26186.5368"	"  28667.7459"	"  27674.0046"	"  32083.9991"	"  33420.7172"	"  32206.9789"	"  29540.4627"	"  26334.7610"	"  26497.8397"	"  25657.4359"	"  26183.6418"
""	""	""	" 528.1204"	""	""	" 28.21800"	""	""	""	""	""	""	""	""	""	""	""	""	"   2724.4445"	"   2427.8077"	"   3987.6232"	"   3791.3772"	"   3818.2447"	"   2017.9239"	"   3940.1322"	"   2081.4518"	"   3133.9433"	"   3300.3911"	"   2251.0074"	"   3085.3548"	"   3074.9235"	"   1664.9435"	"   2509.4689"	"   1928.6119"
""	""	""	" 528.1645"	""	""	"298.37400"	""	""	""	""	""	""	""	""	""	""	""	""	"   4679.3978"	"   2588.9816"	"   3342.1152"	"   3882.7767"	"    608.3812"	"    896.7024"	"   1541.1650"	"    858.9727"	"   4495.5100"	"   3798.8999"	"   2772.0600"	"   2275.0884"	"   1249.3700"	"   1532.8950"	"   1391.3970"	"   1218.5673"
""	""	""	" 528.1752"	""	""	"353.14680"	""	""	""	""	""	""	""	""	""	""	""	""	"   3304.7997"	"   4051.1719"	"   4102.7009"	"   2768.9575"	"   3909.5640"	"   3813.3711"	"   3379.2863"	"   3760.5847"	"   3527.0073"	"   3367.9592"	"   3456.5206"	"   3096.2049"	"   3372.3141"	"   2018.3511"	"   2963.5077"	"   2947.8600"
""	""	""	" 528.1876"	""	" 1"	"811.09500"	""	""	""	""	""	""	""	""	""	""	""	""	"   5658.1036"	"   4953.4633"	"   5066.0823"	"   5043.1680"	"   5454.7277"	"   5901.7282"	"   5910.7307"	"   5405.5605"	"   4617.1036"	"   5527.8491"	"   3428.0692"	"   4524.3169"	"   4640.9500"	"   3875.0333"	"   3868.0200"	"   4586.3100"
""	""	""	" 528.1828"	""	" 1"	"448.68210"	""	""	""	""	""	""	""	""	""	""	""	""	"  10945.1632"	"  10848.7817"	"   9849.2172"	"  10615.0335"	"  19553.7604"	"  18614.0342"	"  22572.1365"	"  20842.4678"	"  11352.5480"	"  10918.8033"	"  10960.1342"	"  10086.4113"	"  16793.8584"	"  17573.6736"	"  17838.2642"	"  17731.7039"
""	""	""	" 528.2745"	""	""	"310.50000"	""	""	""	""	""	""	""	""	""	""	""	""	"   1492.4760"	"   1074.4097"	"   1885.9076"	"   1774.3685"	"   1925.7333"	"   2705.3194"	"   2399.3890"	"   2052.6567"	"   1914.4237"	"   2456.5068"	"   2089.2471"	"   2295.4202"	"   2706.3294"	"   2793.3376"	"   1866.3974"	"   2411.2067"
""	""	""	" 528.1013"	""	""	"227.87100"	""	""	""	""	""	""	""	""	""	""	""	""	"   2652.0724"	"   3402.5841"	"   3963.0712"	"   3192.2996"	"      0.0000"	"   2528.4292"	"   5851.9209"	"   4143.3567"	"   3467.9308"	"   2927.8024"	"   4486.2623"	"   2278.4547"	"    728.2157"	"   4663.6696"	"   7237.9827"	"   6510.7530"
""	""	""	" 528.1967"	""	""	"401.26920"	""	""	""	""	""	""	""	""	""	""	""	""	"   3934.8960"	"   3475.6972"	"   3606.6246"	"   4149.6389"	"   3438.5348"	"   5188.6834"	"   3658.4842"	"   6833.5696"	"   6541.5630"	"   2854.8114"	"   4505.3759"	"   6140.5099"	"   4726.7592"	"   3997.0994"	"   3208.2172"	"   3451.7553"
""	""	""	" 528.1740"	""	" 1"	"382.95780"	""	""	""	""	""	""	""	""	""	""	""	""	"   1620.4410"	"   2690.4834"	"   2355.9030"	"   1777.3073"	"   7108.5008"	"   6291.5003"	"   7561.9294"	"   6214.7115"	"   2236.1953"	"   1718.9581"	"   1287.8139"	"   2376.5168"	"   4864.2571"	"   4060.8883"	"   4808.6862"	"   5570.2777"
""	""	""	" 528.3200"	""	" 1"	"714.98400"	""	""	""	""	""	""	""	""	""	""	""	""	"   1354.4784"	"   1238.5665"	"   1320.5928"	"    629.1214"	"   1793.1643"	"   1985.1412"	"   2840.7933"	"   1962.8666"	"   2283.3277"	"   2414.3908"	"   1756.0752"	"   1777.6304"	"   3339.7219"	"   4638.6196"	"   4292.0741"	"   4424.6855"
""	""	""	" 528.1874"	""	" 2"	"300.23820"	""	""	""	""	""	""	""	""	""	""	""	""	"   4459.6332"	"   5589.8345"	"   5485.3535"	"   5067.4140"	"   1448.9062"	"    708.1402"	"   1304.9797"	"    858.9946"	"   4667.1557"	"   3827.9000"	"   5441.5433"	"   4535.3488"	"   2371.4916"	"   2371.9167"	"   1150.0744"	"    966.4431"
""	""	""	" 528.6458"	""	" 2"	"390.61650"	""	""	""	""	""	""	""	""	""	""	""	""	"   1522.7810"	"   2650.5213"	"   2475.0277"	"   2928.0223"	"   5679.5548"	"   5282.2203"	"   5184.0002"	"   5830.2779"	"   2506.5317"	"   3082.9719"	"   3039.0254"	"   3822.0064"	"   7055.1960"	"   7792.7524"	"   6551.3256"	"   7431.5965"
""	""	""	" 528.6466"	""	""	"364.21110"	""	""	""	""	""	""	""	""	""	""	""	""	"    188.8844"	"   1090.2097"	"   1529.7581"	"   1362.2571"	"   2829.1784"	"   3286.0414"	"   3251.7743"	"   3581.5312"	"   1625.6381"	"   1649.0648"	"   1908.4688"	"   1737.2073"	"   3044.1047"	"   4910.4328"	"   3444.5340"	"   4610.8504"
